Iniciando monitor/controlador uRLLC em 10.0.99.1:5000 (Central de Monitoramento do campus)
Latência medida: 2.783 ms (de 10.0.21.1 - Laboratorios, seq=62)
Latência medida: 1.894 ms (de 10.0.31.1 - Reitoria, seq=37)
Latência medida: 4.575 ms (de 10.0.11.1 - Biblioteca, seq=92)
Latência medida: 3.491 ms (de 10.0.21.1 - Laboratorios, seq=63)
Latência medida: 1.862 ms (de 10.0.31.1 - Reitoria, seq=38)
Latência medida: 4.061 ms (de 10.0.11.1 - Biblioteca, seq=93)
Latência medida: 2.391 ms (de 10.0.21.1 - Laboratorios, seq=64)
Latência medida: 1.773 ms (de 10.0.31.1 - Reitoria, seq=39)
Latência medida: 4.045 ms (de 10.0.11.1 - Biblioteca, seq=94)
Latência medida: 2.800 ms (de 10.0.21.1 - Laboratorios, seq=65)
Latência medida: 1.380 ms (de 10.0.31.1 - Reitoria, seq=40)
Latência medida: 4.194 ms (de 10.0.11.1 - Biblioteca, seq=95)
Latência medida: 2.562 ms (de 10.0.21.1 - Laboratorios, seq=66)
Latência medida: 1.802 ms (de 10.0.31.1 - Reitoria, seq=41)
Latência medida: 4.215 ms (de 10.0.11.1 - Biblioteca, seq=96)
Latência medida: 2.853 ms (de 10.0.21.1 - Laboratorios, seq=67)
Latência medida: 1.832 ms (de 10.0.31.1 - Reitoria, seq=42)
Latência medida: 3.038 ms (de 10.0.21.1 - Laboratorios, seq=68)
Latência medida: 4.020 ms (de 10.0.11.1 - Biblioteca, seq=97)
Latência medida: 1.805 ms (de 10.0.31.1 - Reitoria, seq=43)
Latência medida: 2.839 ms (de 10.0.21.1 - Laboratorios, seq=69)
Latência medida: 4.002 ms (de 10.0.11.1 - Biblioteca, seq=98)
Latência medida: 1.960 ms (de 10.0.31.1 - Reitoria, seq=44)
Latência medida: 2.944 ms (de 10.0.21.1 - Laboratorios, seq=70)
Latência medida: 4.014 ms (de 10.0.11.1 - Biblioteca, seq=99)
Latência medida: 1.716 ms (de 10.0.31.1 - Reitoria, seq=45)
Latência medida: 2.954 ms (de 10.0.21.1 - Laboratorios, seq=71)
Latência medida: 3.962 ms (de 10.0.11.1 - Biblioteca, seq=100)
